ids,Datasets,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1.mean,t1.sd,t2,t3,t4
45557,Mammographic-Mass-Data-Set_45557.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,0,,,,,,,,,,0.14415446696696696,0.08917727394766335,15.742201039861351,26.959100333080535,,,,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.500000005551115,0.0,0.9960589654112921,113511813.92029928,0.9960589566363556,0.0,8.774936555155932e-09,0.0,-1.0,0.9960589654112921,0.010857648708433087,200000001.0,1.0010416666666666,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.004162330905306972,,
1449,MeanWhile1_1449.csv,,,0.43394870437022376,0.3196655273006377,56705.67000201271,890666.6996677506,10047191.271350313,61104479.6281135,133.0930588400858,644.9025736453048,9661.80206364076,54.902430071131334,232.49669837194358,334.82891891891893,1759.5099335970165,7.789177704496756,13.442846544026791,,139.78834345945947,702.1266359352297,,,,,,,,,0.45945945945945943,,0.0,36,,,,,,,,2.1019229311122345,1.5697391558771607,0.04239455313711973,0.08677022395221076,169.07908143437558,834.2773043344138,,,,0.14624505928853754,0.0,0.5,0.556182804174399,6.837837837837838,37,1,0,2,253,37,,24,5.416666666666667,1.6918388932104944,0.041666666666666664,0.09973435952706114,280.83809523809526,246.05073407437519,0.5,0.058925565098878946,23,0.6216216216216216,0.09090909090909091,2.8750,1.246423454758225,1.7692307692307692,1.640825308284734,4.553191489361702,1.997917509703083,0.13286133051141974,0.13008928075152232,0.16341145833333334,0.12012656498758123,0.02702702702702703,0.06262393802476894,0.8733846153846153,0.04134522956629395,0.8221538461538461,0.05709698543898437,0.8615384615384615,0.04735197010662075,0.8021538461538462,0.07586693773934788,0.7944615384615384,0.08508247149648411,0.8933846153846154,0.018476489672322516,0.8933846153846154,0.018476489672322516,0.1297838911811968,0.1110720440208297,2.2589445496054554,0.6128650621485662,0.015491210638352385,0.009243310103743255,0.4899405783929423,10.475007662071407,2.7021127919583057,0.5972698954104316,0.046772336040092,0.02742838760122299,47.29659454403023,0.4899405783929423,0.7644242833703311,0.8732402379888474,0.8957902001380262,0.9404502656812502,0.046137604505847966,0.2060066141219583,,1.7926708761995682e-06,,0.7628458498023716,,0.0,,0.9591122358532341,0.04785196492950401,0.07227871692365373,,0.08695652173913049,,0.09881422924901184,,0.9592869752691028,0.2490118577075099,0.4041535963407004,0.12511539988724737,0.1857707509881423,0.38969246474317204,0.11462450592885376,0.3191997019336588,0.05555555555555555,0.21893292961638827,0.14624505928853754,0.003952569169960474,0.02702702702702703
1442,MegaWatt1_1442.csv,,,0.43394870437022376,0.3196655273006377,56705.67000201271,890666.6996677506,10047191.271350313,61104479.6281135,133.0930588400858,644.9025736453048,9661.80206364076,54.902430071131334,232.49669837194358,334.82891891891893,1759.5099335970165,7.789177704496756,13.442846544026791,,139.78834345945947,702.1266359352297,,,,,,,,,0.45945945945945943,,0.0,36,,,,,,,,2.1019229311122345,1.5697391558771607,0.04239455313711973,0.08677022395221076,169.07908143437558,834.2773043344138,,,,0.14624505928853754,0.0,0.5,0.556182804174399,6.837837837837838,37,1,0,2,253,37,,24,5.416666666666667,1.6918388932104944,0.041666666666666664,0.09973435952706114,280.83809523809526,246.05073407437519,0.5,0.058925565098878946,23,0.6216216216216216,0.09090909090909091,2.8750,1.246423454758225,1.7692307692307692,1.640825308284734,4.553191489361702,1.9979175097030828,0.13286133051141974,0.13008928075152232,0.16341145833333334,0.12012656498758123,0.02702702702702703,0.05941237501242884,0.8733846153846153,0.04134522956629395,0.8221538461538461,0.05709698543898437,0.8615384615384615,0.04735197010662075,0.8021538461538462,0.07586693773934788,0.7944615384615384,0.08508247149648411,0.8933846153846154,0.018476489672322516,0.8933846153846154,0.018476489672322516,0.210790564464781,0.22237080407026522,2.2589445496054554,0.6128650621485662,0.015491210638352385,0.009243310103743255,0.4899405783929423,10.475007662071407,2.7021127919583057,0.5972698954104316,0.046772336040092,0.02742838760122299,47.29659454403023,0.4899405783929423,0.7644242833703311,0.8732402379888474,0.8957902001380262,0.9404502656812502,0.046137604505847966,0.2060066141219583,,1.7926708761995682e-06,,0.7628458498023716,,0.0,,0.9591122358532341,0.04785196492950401,0.07218267189040084,,0.09090909090909094,,0.08695652173913049,,0.9592869752691028,0.2490118577075099,0.4041535963407004,0.12511539988724737,0.1857707509881423,0.38969246474317204,0.11462450592885376,0.3191997019336589,0.05555555555555555,0.21893292961638827,0.14624505928853754,0.003952569169960474,0.02702702702702703
1450,MindCave2_1450.csv,,,0.5425738211608792,0.31239993265579863,2327670.276171504,49319550.648943074,611400756.5350868,3818134297.815994,315.86635805467006,1710.1757283787445,109285.90941510547,33.92500224286301,128.2201256387892,1506.8605128205127,8571.527153115698,7.031866627388246,4.882965681736694,,489.54387569230767,2715.467069619219,,,,,,,,,0.5263157894736842,,0.0,35,,,,,,,,2.2715114189512224,1.1064219673304607,0.02345548742997011,0.02836471000186087,558.5964034188034,3101.6457527181583,,,,0.3120,0.0,0.5,0.2093036072312181,3.2051282051282053,39,0,0,2,125,39,,23,5.782608695652174,2.467175818975845,0.04347826086956523,0.06096561591676633,681.0049062049063,1249.58738530773,0.5,0.09223131928520183,22,0.5641025641025641,0.1760,2.0,1.4142135623730951,1.4666666666666666,0.7432233529572067,4.933333333333334,2.6577502447815458,0.08396075090294176,0.10525349749190308,0.16164232336956522,0.12467345833004091,0.025641025641025637,0.047663878747831616,0.7121794871794872,0.09222505401892656,0.5506410256410257,0.13355811919593588,0.6737179487179488,0.13252859548610982,0.7128205128205128,0.0913470910133362,0.583974358974359,0.12186794928665831,0.726923076923077,0.1268518318560414,0.6346153846153847,0.10932990432022248,0.16899112799377897,0.17763878689988807,1.8681255263367518,0.2526042394139214,0.03648798758007079,0.019251386106257214,0.9358415530325216,13.285927674497103,2.733528523932237,0.25411838781632506,0.0704385554370365,0.02945912296126766,25.521349206353737,0.9358415530325216,0.16111568788984332,0.8783024503602094,0.9180645161290323,0.9125867627550636,0.04678750315628724,0.22888849680547724,,1.9541948543730757e-09,,0.8480,,0.0,,0.9475449629159247,0.0727378542994844,0.0977293294430217,,0.16800000000000004,,0.19199999999999995,,0.971904,0.5040,0.43056249661468554,0.1333445938311315,0.3040,0.4618336524990846,0.3040,0.46183365249908453,0.1,0.28535202430993506,0.3120,0.0080,0.02564102564102564
4534,PhishingWebsites_4534.csv,,,0.10071806313388103,0.1555160191270583,0.01570124103314379,0.02471642235439035,0.16296737362387959,0.19399811273270354,0.0,0.0,1.2444631483453146,0.0,0.0,0.38461538461538464,0.49286405809014416,3.097834097886029,12.715935405292079,,0.0,0.0,,,,,,,,,0.04048582995951417,,1.0,24,,,,,,,,-0.05610250113782961,2.2865847213375727,0.45550630239430673,0.07496952235507244,0.5353148785984607,0.41436634503114167,,,,0.0027137042062415195,,0.5,0.08052894052590348,368.5,30,22,30,2,11055,0,0.0,572,13.284965034965035,3.9512242221134817,0.0017482517482517483,0.012444534768072946,8352514.64299194,28233182.778410934,0.5,0.06428243465332248,571,14.64102564102564,0.05165083672546359,24.82608695652174,19.210915869305904,14.64102564102564,8.77942325011093,12.297462817147856,4.1755336332905495,0.04325171046724529,0.059650828831758804,0.009958566068769334,0.031446503550035636,0.025641025641025637,0.09774519790801828,0.8889210640439235,0.01526682185357008,0.7082370124291197,0.22876091561686132,0.9289922512335022,0.007753864591658992,0.771875577884513,0.02042796589634254,0.9666135353849427,0.02007307115826438,0.5569425511197663,0.00033108798825651187,0.5589328467511638,0.0019390008835129663,0.02262471504035991,0.06417974864512245,0.8349962447495505,0.3582633438876272,0.041168699065148646,0.08832812549547535,0.9906239227414301,19.057489479881895,1.7736393478878953,0.3049238254679643,0.05198081960308496,0.12376967983803945,15.063545190811018,0.9906239227414301,0.025607516160222943,0.6594074803947373,0.9989678889792039,0.9631104860530102,0.09081561227297204,0.13803695773377977,,0.0,,0.8674807779285392,,0.8674807779285392,,0.9985992789891734,0.009407592317092593,0.08131685374947395,,0.09326096788783356,,0.06277702397105378,,0.9979275204095471,0.16463138851198553,,,0.04206241519674356,0.20074066241208052,0.13242876526458616,0.3389716522709542,0.0023529411764705876,0.04556923940552655,0.0027137042062415195,0.0018091361374943465,0.6666666666666666
1451,PieChart1_1451.csv,,,0.4538475782760579,0.32443379017622315,4478644.976027326,97966816.45392257,1224512769.1957748,7448234546.702409,239.59746549251935,1246.8999464161643,93770.11379949437,69.31480123702678,318.14757270947655,682.1440540540541,3707.5711880252243,55.9266005736182,60.07342987378755,,260.4174878918917,1381.1151458340607,,,,,,,,,0.4624624624624625,,0.0,34,,,,,,,,5.3226288532958685,3.2868547953051044,0.017764310744223275,0.02397552277165996,309.0828413519903,1626.958145455759,,,,0.0524822695035461,0.0,0.5,0.584742203449301,19.054054054054053,37,0,0,2,705,37,,48,7.958333333333333,3.100846372678007,0.020833333333333332,0.07707052704958904,6904.763991563992,13109.907331205683,0.5,0.029462782549439494,47,1.2702702702702702,0.06666666666666667,3.357142857142857,1.6919330254585618,1.88,1.452583904633395,7.052631578947368,3.2823461414983615,0.06671726361437345,0.08677201660696657,0.08353932698567708,0.10836335588167098,0.02702702702702702,0.03878823685577172,0.9064185110663983,0.013352121704842596,0.8268410462776661,0.06526046994093997,0.9121730382293762,0.031549320013039506,0.8796177062374246,0.04530227742707178,0.8497585513078469,0.04236908918369476,0.9120724346076459,0.008716400588214459,0.9120724346076459,0.008716400588214459,0.1137630680765451,0.1559718661760555,2.6511213280783084,0.48983540879741566,0.008632423804752706,0.006023295651144855,0.42476250104906466,11.475086665895134,3.0388677687335552,0.47940630474376805,0.037016060393817544,0.023023439331036556,70.62083970775834,0.42476250104906466,0.8122435519061696,0.975300077434651,0.7373186653771759,0.9576974285123516,0.0353170689300923,0.208649692957712,,1.3762867869307279e-10,,0.6283687943262412,,0.19290780141843972,,0.9708459925193096,0.023859821231320865,0.0611152421764205,,0.075177304964539,,0.11914893617021272,,0.9615753734721594,0.1574468085106383,0.32404906369886916,0.14608336895723772,0.10354609929078014,0.3048871222565155,0.10070921985815603,0.3011569674106629,1.0,,0.0524822695035461,0.0014184397163120568,0.02702702702702703
1452,PieChart2_1452.csv,,,0.4947338803771943,0.35631148111546934,354895.87754837575,6037026.472813323,72141976.69127007,432819681.5597659,71.39974597754957,342.6091285998661,33403.905995766334,24.563410761412005,97.70545935507995,180.7902777777778,942.4762132913067,132.59292199526806,121.84248777828678,,75.75509433333333,378.3717454807334,,,,,,,,,0.5158730158730159,,0.0,35,,,,,,,,8.312763557607276,5.526720454226255,0.03570105807287147,0.081793623796373,90.53960104399701,432.43034261046955,,,,0.04832214765100671,0.0,0.5,0.6767344093771924,20.694444444444443,36,1,0,2,745,36,,23,6.0,2.215646837627989,0.04347826086956521,0.14693583474384164,498.5269841269842,658.5577513827964,0.5,0.09223131928520183,22,0.6111111111111112,0.02953020134228188,2.2,1.1352924243950935,1.8333333333333333,0.7177405625652734,5.155555555555556,2.4116719545082446,0.09069590154591681,0.11095316553540968,0.14359714673913043,0.1432041217136402,0.027777777777777776,0.048436296151504944,0.9785585585585587,0.006824155010998541,0.9678198198198199,0.014297120370694858,0.9584324324324325,0.01933375220060336,0.9221621621621621,0.059621522096204825,0.9543603603603603,0.02211728327042698,0.9785585585585587,0.006824155010998541,0.9785585585585587,0.006824155010998541,0.07611923338764777,0.10281185229035153,2.628722313288586,0.702226601672,0.004001954053034398,0.002466100041063958,0.1496523493705478,8.385893788219201,2.7605289382617197,0.6939638135419783,0.017845724397414227,0.010750670209038336,146.30263982276207,0.1496523493705478,0.9561253872036141,0.9845778719277783,0.5091073103846431,0.9896338148820912,0.005751044009329203,0.10857391379772717,,5.029197070949894e-16,,0.35838926174496644,,0.0,,0.9678794926835609,0.017634406749713415,0.019270828155343533,,0.018791946308724827,,0.02684563758389258,,0.890249988739246,0.06174496644295302,0.2505715935168783,0.1396496996603383,0.042953020134228186,0.2028874342140702,0.02953020134228188,0.1694009669237973,1.0,,0.04832214765100671,0.0013422818791946308,0.027777777777777776
1453,PieChart3_1453.csv,,,0.38395279535377463,0.31524067709282916,18439177.34138016,402976252.6064263,5028721586.605629,30588018637.15627,205.03586725116912,1055.4805305642674,11913.302622378733,63.72805378014574,289.7137267653039,531.8867567567568,2863.543862401054,175.58086641392757,191.64870005460196,,230.52506627027026,1215.0195492225587,,,,,,,,,0.33183183183183185,,0.0,34,,,,,,,,9.110348869694267,6.99225612680506,0.01679064741143633,0.02186484457664372,255.7186536613893,1329.8127121027328,,,,0.034354688950789226,0.0,0.5,0.5311507762116221,29.10810810810811,37,0,0,2,1077,37,,102,8.931372549019608,2.918903238762598,0.009803921568627453,0.03225355745006692,25435.5805083805,64357.99832491833,0.5,0.0554593553871802,101,2.72972972972973,0.09377901578458682,6.3125,4.269562819149833,3.0606060606060606,1.8360860876364489,7.980295566502463,3.168471835695263,0.06218540874604322,0.08335024465970294,0.050104777018229164,0.07147278660601922,0.02702702702702703,0.03019485237275205,0.875588438906196,0.004514419938604009,0.8086275527864313,0.07618963244944506,0.8774316372447213,0.015087210154633069,0.20323641398407752,0.14175041931142035,0.8030806507442021,0.03702733538462821,0.875588438906196,0.004514419938604009,0.875588438906196,0.004514419938604009,0.088098671238413,0.12476392235173957,2.8971432077260397,0.5530281207943233,0.00875255205382546,0.007422705034994999,0.541933067099493,12.30609320470075,3.3950384914214156,0.5387208951930067,0.04403778340411744,0.027853214819889328,64.78767103557631,0.541933067099493,0.7214256976096913,0.9791987238799851,0.7790882701155972,0.9848085419315664,0.025703392981832777,0.28359075476155327,,8.918047656788478e-21,,0.7715877437325905,,0.5441039925719592,,0.977287874790252,0.020323582174535875,0.10579809037529586,,0.12349117920148556,,0.12999071494893222,,0.9777598456457248,0.23676880222841226,0.3564273455051206,0.14432730465690347,0.15041782729805014,0.3576465722067808,0.1467038068709378,0.3539747729475418,0.5,0.7057936766718093,0.034354688950789226,0.0009285051067780873,0.02702702702702703
1443,PizzaCutter1_1443.csv,,,0.4693167761111682,0.33725121300685706,2035396.7422753654,40911166.35412504,505286432.74142057,3073474194.886047,217.07380068568872,1125.1502392425402,104677.2069510631,66.70231798928921,305.7364762967108,603.2083783783785,3270.9860243761314,61.989033809260995,62.64074320086077,,240.2473159459459,1274.5339060340382,,,,,,,,,0.46996996996997,,0.0,34,,,,,,,,5.636523896333531,3.4711660358972343,0.018675131911574,0.024063536450611846,280.08608005990885,1469.6691944700024,,,,0.05597579425113464,0.0,0.5,0.595852461605003,17.864864864864863,37,0,0,2,661,37,,47,8.063829787234043,3.137461278604982,0.021276595744680857,0.08263688082537307,6913.412765012763,12782.591409242334,0.5,0.015044825131628652,46,1.2432432432432432,0.06959152798789713,3.2857142857142856,1.5898026693500449,1.6428571428571428,0.9114207758701963,7.161290322580645,3.3110169283136024,0.06746571202605728,0.08303059776008283,0.08260524019281915,0.11245132684193704,0.027027027027027025,0.03254903840613846,0.9228855721393033,0.017865378388003283,0.7965174129353234,0.18501282109640924,0.9168475802804161,0.031908568283931085,0.8895522388059701,0.05536526422718635,0.8593622795115332,0.03541182294373881,0.9213478064224331,0.006110764789080901,0.9213478064224331,0.006110764789080901,0.14911183861811242,0.13897763672004942,2.641610192681838,0.5065351228472547,0.009041625831682153,0.006001626504724519,0.3974707552319077,10.403373569963405,3.0008749993761015,0.4963632405785991,0.03820594853764401,0.021756200954982728,68.14133253566735,0.3974707552319077,0.8304642852362916,0.9679971631391996,0.7268968046577728,0.9503167866553334,0.038833361965892065,0.18365554387953995,,1.2290104958386693e-12,,0.6111951588502269,,0.14826021180030258,,0.969846782922584,0.02458774927226941,0.05624462863620738,,0.06656580937972767,,0.07866868381240544,,0.9571455709384534,0.15128593040847202,0.31905532679581755,0.1437038627922705,0.09228441754916793,0.2896462066810096,0.08623298033282904,0.28092034922308373,1.0,,0.05597579425113464,0.0015128593040847202,0.02702702702702703
1444,PizzaCutter3_1444.csv,,,0.38238185908087596,0.3180447385184203,17064238.751613785,369632265.4094182,4606873842.340762,28022079428.742153,196.2950533256829,1008.6426724321764,7428.178648447478,62.29614115245023,282.8719907500023,526.327027027027,2835.5611058661098,188.0060490792763,220.34909939416625,,218.9094963243243,1152.8020843083239,,,,,,,,,0.32732732732732733,,0.0,34,,,,,,,,9.431521473222892,7.604304277307821,0.017156546341957117,0.021889543832655754,246.506703306177,1280.6287500084152,,,,0.03547459252157239,0.0,0.5,0.5349062803031505,28.18918918918919,37,0,0,2,1043,37,,106,9.0,2.7945525240230875,0.009433962264150943,0.0314768353560235,22817.745010545008,47321.65872720918,0.5,0.013341637380878252,105,2.8378378378378377,0.10067114093959731,7.0,4.59813626840888,3.28125,1.8357449924810785,8.04739336492891,3.0562395710997143,0.06761560653584536,0.08159637667676667,0.04720551112912736,0.0723921946923865,0.02702702702702703,0.03358278727076343,0.8782417582417583,0.004428802190780024,0.7709340659340659,0.06470356381980367,0.8782417582417581,0.016897924634949373,0.20955128205128207,0.1822581249183354,0.8072802197802199,0.03084850734823198,0.8782417582417583,0.004428802190780024,0.8782417582417583,0.004428802190780024,0.07782671919969894,0.08116786556586165,2.879202541642817,0.5618951261130744,0.008855175545959647,0.007419049394791825,0.5344106667605463,12.02261996117291,3.369162775096278,0.5472523377776003,0.044450433307085084,0.02890216862160848,63.773329019132255,0.5344106667605463,0.7279372299560913,0.9769441660709921,0.7726236329206868,0.9843941090939413,0.027083958804757283,0.2896458711917705,,1.715561574748347e-20,,0.7641418983700863,,0.5378715244487057,,0.9767729906000742,0.020486121743287507,0.10529009612241935,,0.12080536912751683,,0.12655800575263665,,0.9770538006653497,0.2339405560882071,0.3570090573304876,0.1425046144529979,0.14669223394055608,0.3539685730097998,0.1457334611697028,0.35300806880748653,0.1250,0.3504543295725627,0.03547459252157239,0.0009587727708533077,0.02702702702702703
1100,PopularKids_1100.csv,,,0.14868749692840585,0.15707025410784356,0.05167664357657972,0.09336262826197014,0.39618255659938745,0.6198950392583837,1.2889235048667769,2.615841713550164,0.7178711342366525,1.2304967641093874,2.582004381754018,0.6842105263157895,0.7492686492653552,2.4068427050179024,5.368293780626266,,0.46818947368421054,0.7080407347782071,,,,,,,,,0.03508771929824561,,0.0,11,,,,,,,,1.0324571785665142,1.797203645208178,0.2929652923363616,0.12735799440605217,1.4872076023391811,2.623595234911484,,,,0.02092050209205021,0.6666666666666666,0.3333333333333333,0.16755132475331705,47.8,10,2,4,3,478,6,1.5,222,10.662162162162161,3.060226651590501,0.004504504504504503,0.004095100297952109,215861.04128248774,754686.8404264179,0.3333333333333333,0.17027980334626844,221,11.631578947368421,0.46234309623430964,11.631578947368421,10.372027158102751,11.631578947368421,9.166427429095018,9.688487584650114,3.325824936512695,0.053435626516502334,0.08620416026463298,0.025763554616017384,0.048764607963778794,0.05263157894736842,0.03767957576310973,0.4850620567375887,0.06995531930532305,0.250886524822695,0.09226462105692369,0.43328900709219853,0.12448375931798063,0.35359042553191494,0.13308244739873848,0.41653368794326245,0.056103415198030165,0.5167109929078014,0.007241610993570731,0.5167109929078014,0.007241610993570731,0.07276337720711347,0.14730659709327532,1.6745487512442252,0.6961258932461654,0.01618344580734643,0.014337730425732291,1.465322403044941,50.62884198865217,3.11092871070388,0.6827718091651005,0.028942443585286325,0.021564335532826735,56.85789117320859,0.9245155026558803,0.12771449490965736,0.7883077644527783,0.9978333903493768,0.9749724941479755,0.023664946565054343,0.5838969301395855,0.1012224485762779,0.6388888888888888,0.1272937693043289,1.5607071598766051,0.43295671363904364,0.9929636629290948,0.005268202395505364,0.9949857648679419,0.045510886554580736,0.21814116858360802,0.04516713939503311,0.3068358888130065,0.05031729581654252,0.28663386861098633,0.06909362038414718,0.9963673605153971,0.6820083682008368,,,0.5355648535564853,0.4992560450415854,0.502092050209205,0.5005194533334143,0.00478468899521531,0.025357615200104894,0.02092050209205021,0.012552301255230125,0.6
45558,Pulsar-Dataset-HTRU2_45558.csv,,,0.43223223801988314,0.2783779075684917,170.51127170043824,307.1889670834954,1669.685564706475,4043.925850886375,,,125.97771550367509,,,20.39603093390625,34.95622534196253,10.167752551477328,9.984868113829767,,14.488796742313426,25.736424268636117,,,,,,,,,0.39285714285714285,,0.0,8,,,,,,,,2.0402488781614587,2.1874670743749327,1.443109661811175e-05,2.6706927734869875e-05,34.760616302509895,43.62051111229012,,,,0.00044697731590121804,0.0,0.5,0.5776009130040968,2237.25,8,0,0,2,17898,8,,427,12.875878220140516,4.35685783576849,0.00234192037470726,0.011309200383171037,11355398.845184013,53695768.940873295,0.5,0.01490389000159001,426,53.25,0.02380154207173986,17.04,13.318158030798903,53.25,16.32482771731451,11.892145369284878,4.556128485563707,0.04001680737744221,0.0691981723456458,0.014734620930718595,0.03313245676704745,0.12499999999999999,0.2761587100163586,0.9773159063301179,0.003717340886338405,0.9611134774584598,0.004994765726882337,0.9748017837123827,0.0035369739048022202,0.9442417192589099,0.022076759820570672,0.9608339917122327,0.005187766003726349,0.9084255428112831,0.00016316251510288838,0.9084255428112831,0.00016316251510288838,0.08278827462858787,0.1138232155131208,4.700437176373516,4.278171052370309e-06,0.017875018521256607,0.007963968455505193,0.44170349773740286,2.1491262412604395,4.93661366073345,0.07236310579216507,0.20552701337746848,0.07236325297820907,21.87016727937728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,SPECT_336.csv,,,0.20137944759474544,0.1681159519533938,0.04205121321311895,0.038237850793204124,0.20809840918857955,0.27512639126577826,0.0,0.0,1.2297285392493877,0.0,0.0,0.6956521739130435,0.4704719688969648,-0.9679802329629754,1.2713751048607758,,0.0,0.0,,,,,,,,,0.06324110671936758,,0.0,7,,,,,,,,0.8363891777147984,0.5927322836658229,0.49812030075187985,1.7045242408169924e-16,0.21550094517958407,0.16144110326312106,,,,0.08239700374531835,,0.5,0.41578938069770777,12.136363636363637,22,22,22,2,267,0,0.0,60,7.85,2.962048077523274,0.016666666666666666,0.032850020734607646,9557.339993339994,25212.288134434246,0.5,0.11785113019775793,59,2.5652173913043477,0.2209737827715356,3.933333333333333,2.6040261866871424,2.8095238095238093,1.4703417160322843,6.92436974789916,3.18140695840838,0.06583950643186133,0.09281034852308241,0.07866923014322917,0.08824812818740164,0.04347826086956521,0.039185216350435675,0.7941595441595442,0.01746265484181698,0.7497150997150996,0.10491366760247507,0.8123931623931625,0.08862503045483427,0.576068376068376,0.13904152293539182,0.7636752136752136,0.07552231345718712,0.7941595441595442,0.01746265484181698,0.7941595441595442,0.01746265484181698,0.060165875798463955,0.10106268746658385,0.8636629313475083,0.1243479610933827,0.05055145707270286,0.026383833112947692,0.7337524087989602,17.02282308772734,1.5543113024073953,0.12150876544830437,0.04310403773907287,0.02119609985767104,19.03670599435785,0.7337524087989602,0.5138526965331776,0.9322204389878224,0.9941708203092,0.9494484765644661,0.0263838235393197,0.29592398735387154,,0.0,,0.8576779026217228,,0.7902621722846442,,0.9962546816479401,0.06119900613621046,0.10455852358138029,,0.1235955056179775,,0.09363295880149813,,0.9741755390032123,0.36704119850187267,,,0.27715355805243447,0.4484335170216657,0.17228464419475656,0.37833681520671025,0.03571428571428571,0.16916387462397997,0.08239700374531835,0.06741573033707865,0.8181818181818182
40900,Satellite_40900.csv,,,0.6376841666882178,0.229454762334919,133.17912528170055,58.03421446674346,205.6346004267999,872.8234616284925,84.46924200524036,10.234373298837115,132.667405096356,83.14773351889485,10.060051210982403,23.166666666666668,3.3509060608395793,-0.4649213481197701,0.38951599490392086,,16.143866666666668,2.955181408306434,,,,,,,,,0.734920634920635,,0.0,18,,,,,,,,-0.10955284279535206,0.18202626594540602,0.015113712568022516,0.003255429649477806,86.12518155410314,10.810260932558574,,,,0.007058823529411765,0.0,0.5,0.6863095229163549,141.66666666666666,36,0,0,2,5100,36,,41,8.853658536585366,3.8442227797680775,0.02439024390243902,0.122656352040895,15538.162282162284,27467.250301344906,0.5,0.017246506858208492,40,1.1111111111111112,0.00784313725490196,2.6666666666666665,0.9759000729485332,2.0,0.9733285267845752,7.9753086419753085,3.94643924519932,0.05794256385505468,0.1000522214204642,0.08090284394054878,0.12826382456377936,0.027777777777777776,0.10567324441346501,0.9943137254901961,0.002522909681780224,0.7694117647058822,0.0844741848517096,0.9927450980392157,0.0027806597890434733,0.919607843137255,0.05010987969171962,0.9919607843137255,0.0036331874796567964,0.9868627450980393,0.00453295186520257,0.987843137254902,0.004215559606953503,0.10088026248451998,0.048018646766464106,4.004543533240864,0.04998805843240091,0.0036123650808955513,0.0028318731151506333,0.1105808447698871,5.45855823599309,4.094866126657724,0.05442434607331761,0.020258251353027626,0.01264743034315678,196.67468886905579,0.1105808447698871,0.9701559020044543,0.9835007367072661,0.8783277766882396,0.9672390675361116,0.03140113511503812,0.014778633869915144,,4.025621342639714e-06,,0.5447058823529412,,0.266078431372549,,0.9909405334196127,0.010678335771936975,0.003199033980767596,,0.004117647058823559,,0.018039215686274535,,0.8318374086889657,0.013137254901960785,0.26257498398671886,0.07149248904480689,0.006274509803921568,0.07897064737575211,0.007058823529411765,0.08372795902424351,0.016393442622950827,0.1257667259503026,0.007058823529411765,0.001176470588235294,0.16666666666666666
